Name,Smiles
7900,C=CCNc1nc(-c2ccc(Cl)cc2)cs1
7901,Cc1cccnc1NC(=O)/C=C/c1ccc2c(c1)OCO2
7902,CCOc1ccc(C2C=C(c3ccc(F)cc3)Nc3ncnn32)cc1
7903,Cc1ccc(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)s1
7904,Cc1ccccc1-c1nc(C#N)c(N2CCC(C)CC2)o1
7905,CCN(CC)CCCNC(=O)c1ccc2nc(N3CCCCC3)sc2c1
7906,c1ccc(Oc2ccc(-c3cc[nH]n3)cc2)cc1
7907,COCc1nnc(NC(=O)c2sc3ccccc3c2Cl)s1
7908,Cc1cc(C)cc(OCC(=O)ON=C(N)c2ccccn2)c1
7909,Cc1nc(-c2cccc(C(F)(F)F)c2)sc1C(=O)O
7910,CC(OC(=O)c1cnccn1)C(=O)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1
7911,Clc1nc2ccccc2cc1/C=N/Nc1nc2ccccc2[nH]1
7912,CC(C)CCSc1nc2ccccc2[nH]1
7913,COc1ccc(NC(=O)c2cccc(OC(F)F)c2)cc1Cl
7914,CCCCCC(=O)Nc1ccc(C2C(=O)c3ccccc3C2=O)cc1
7915,CC(=O)c1ccc(N2CCN(C(=O)c3ccc4[nH]cnc4c3)CC2)cc1
7916,O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc2ncsc2c1
7917,C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1C)c1ccc(OCc2ccccc2)cc1
7918,CCCc1cc(C(=O)NCc2ccco2)no1
7919,Cl.Clc1ccc(-c2ccc(CNCc3ccccn3)o2)cc1
7920,Cc1cc(C(=O)CSc2ccccc2)cc(C)c1O
7921,Clc1ccc(C=Cc2ccccn2)cc1
7922,Cc1ccc(C2=NN=C(NC(=O)C(F)(F)F)SC2)cc1
7923,CC(C)c1nnc(NC(=O)c2ccc3ccccc3c2)s1
7924,O=C(CN1C(=O)CCC1=O)Nc1nc(-c2ccc3ccccc3c2)cs1
7925,O=C(/C=C/c1ccc2c(c1)OCO2)NCC1CCCO1
7926,CN(C)c1ccc(C#Cc2ccc3cc(CCO)oc(=O)c3c2)cc1
7927,Cc1csc(OCC(=O)Nc2ccc(C)c(C)c2)n1
7928,CC(C)CCOc1ccc(C2CC(=O)N(C)C2=O)cc1
7929,CCN(CC)c1ccc(CNc2ccc(Br)cn2)cc1
7930,N#Cc1ccc(OCC(=O)N2CCc3ccccc32)cc1
7931,CN(C)c1cccc(C(=O)OCC(=O)c2ccc[nH]2)c1
7932,COC(=O)c1c(C)[nH]c(C(=O)/C=C/c2ccccc2F)c1C
7933,N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCCC2
7934,Cc1ccc2c(CN(C)Cc3ccccc3)cc(=O)oc2c1
7935,COCC(=O)N(C)c1nnc(-c2ccc([N+](=O)[O-])cc2)s1
7936,CN(C)CCN=C(S)Nc1ccc(-c2nc3ccccc3[nH]2)cc1
7937,Cc1ccccc1C(=O)c1cccn1CC(=O)NCc1ccc2c(c1)OCO2
7938,N#Cc1ccc(C(=O)NC2=NCCS2)cc1
7939,Cc1ccc(CNc2ccc(N3CCOCC3)cc2)cc1
7940,O=C(NNc1nc2cc3c(cc2s1)OCCO3)c1ccccc1
7941,CN(C)c1ccc(/C=C/c2cccc[n+]2[O-])cc1
7942,O=C(Nc1nc2ccccc2[nH]1)C1CCCO1
7943,Cc1c(Br)c(C(=O)N2CCc3ccccc32)nn1C
7944,CSc1ccc(-c2ccco2)nn1
7945,CC1=NN(c2ccccc2)C(=O)C1C(=O)C(=O)Nc1ccc(F)cc1
7946,Cc1nc(-c2ccc(NC(=O)c3ccccc3C)cc2)cs1
7947,COc1ccc(C2Nc3ccccc3C(=O)N2c2ccc(Cl)cc2)cc1COc1ccc(NC(C)=O)cc1
7948,CCn1ccnc1CN(C)C(=O)c1cc(COc2ccccc2SC)on1
7949,COc1ccc(Nc2ncccc2C(=O)O)cc1
7950,Fc1ccc2nc(Nc3ccccc3)sc2c1
7951,Cc1ccc(C)c(NC(=O)c2cnc3n(c2=O)CCS3)c1
7952,O=C(Nc1ccccc1)OCCc1ccccn1
7953,O=C(Nc1nnc(CCc2ccccc2)s1)c1ccccc1
7954,CCN(CC)C(=O)CSc1nnc(-c2c[nH]c3ccccc23)o1
7955,CC(=O)Nc1ccc(/C=N/N2CCCCC2)cc1
7956,Clc1ccc2nc(N3CCN(c4ccccc4)CC3)sc2c1
7957,CC(=O)Nc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1
7958,O=C(Nc1cccc(Cl)c1)Nc1ccccc1C(=O)O
7959,CCc1nnc(NC(=O)OCc2ccccc2)s1
7960,N#C/C(=N\Nc1ccc([N+](=O)[O-])cc1)C(=N)N1CCOCC1
7961,O=C(Nc1cccc(-c2nnc(-c3ccccc3)o2)c1)C1CCCCC1
7962,COc1ccc(/N=C2/CCS(=O)(=O)c3sccc32)cc1
7963,Cl.N=C(N)Nc1nc(C2COc3ccccc3O2)cs1
7964,CC(=O)c1cccc(OCc2cc(C(=O)N(C)Cc3cnccn3)no2)c1
7965,C=CCc1ccc(OCCn2nnc3ccccc32)c(OC)c1
7966,O=C(Nc1ccc(Cl)cc1[N+](=O)[O-])c1ccc2c(c1)OCCO2
7967,Cc1cc(/C=N/NC(=O)c2ccccc2F)c(C)n1-c1ccccc1
7968,O=C(CNC(=O)c1ccc(F)cc1)c1ccc(Cl)cc1
7969,Cc1cccc(Nc2ccc(NCc3ccccc3)nn2)c1
7970,Cc1nc2ccccc2nc1-c1csc(-c2ccccc2)n1
7971,Cc1cc(C)c2c(N)c(C(=O)NCc3ccco3)sc2n1
7972,CN1C(=O)C(O)(c2nnc(-c3ccccc3)o2)c2ccccc21
7973,CC(C)(C)c1ccc(COc2ccsc2C(=O)O)cc1
7974,c1ccc2cc(C3OCC4(CCCC4)CO3)ccc2c1
7975,C/C(=N\N=C\c1ccc(N(C)C)cc1)c1cccc([N+](=O)[O-])c1
7976,O=C(Nc1ccc2nsnc2c1)N1CCCCCC1
7977,O=C(NCCOc1ccccc1F)c1ccc2c(=O)n3c(nc2c1)CCC3
7978,Clc1cccc2sc(-c3nnc(-c4ccccc4)o3)c(Cl)c12
7979,CC1=C(C(=O)Nc2ccccn2)C(c2ccc(N(C)C)cc2)n2ncnc2N1
7980,COc1ccc(N/C(C)=C/C(=O)c2ccccc2)cc1
7981,O=C(Nc1ccc(Cl)cc1)N1CCC(c2ccccc2)C1
7982,COc1ccc(NC(=O)C2CCCN(c3ncccn3)C2)cc1
7983,COc1ccc(-c2cc(-c3ccc(OC)cc3)[nH]n2)cc1
7984,CC(=C/c1ccccc1)/C=N/n1c(C)nnc1S
7985,O=C(C1CC1)N1CCN(c2nc3c(F)cc(F)cc3s2)CC1
7986,CC(C)(C)C(=O)Nc1ccc(-c2csnn2)cc1
7987,O=C(NCC1CC1)c1ccc2c3n(nc2c1)-c1ccccc1CO3
7988,O=C(O)c1ccc(-c2nc(-c3ccccc3Cl)cs2)cc1
7989,COC(=O)c1sccc1N/N=C/c1cccc(Oc2ccccc2)c1
7990,CC(=O)Nc1cccc(-c2csc(Nc3cc(C)ccn3)n2)c1
7991,CCn1c(NCc2ccc3c(c2)OCO3)nc2ccccc21
7992,O=C(CCCc1cccs1)Nc1ccc2c(c1)OCO2
7993,O=C(NCC(O)c1ccccc1)c1ccccc1
7994,COc1cccc(OCCCCSc2ncccn2)c1
7995,Cc1ccc(OCc2cn3cccnc3n2)cc1
7996,c1ccc2nc(-c3ccncc3)ccc2c1
7997,COC(=O)c1ccc(CN2C(=O)NC3(CCC(C)CC3)C2=O)cc1
7998,O=C(CSc1nnnn1Cc1ccccc1)c1ccc(F)cc1
7999,C/C(=N\NC(=O)c1ccccc1F)c1ccc(C#N)cc1
8000,COc1ccc(OC)c(Cc2nnc(CCC(=O)N3CCCCCC3)o2)c1
8001,O=c1oc2cc(OCc3c(F)cccc3Cl)ccc2cc1-c1ccccn1
8002,COC(=O)CCNC(=O)c1ccc2nc(Cc3ccc(OC)c(OC)c3)oc2c1
8003,Cc1noc(N)c1C(=O)Nc1ccc(C(C)(C)C)cc1
8004,O=C(O)c1ccc(/C=N/Nc2ccc(C(F)(F)F)cn2)cc1
8005,COc1ccccc1Nc1nc(N)nc(CSC(=S)N2CCOCC2)n1
8006,COc1ccccc1CN1CC(C(=O)NCc2cc(F)ccc2C)CCC1=O
8007,COc1ccc2nc(NC(=O)C3CCCO3)sc2c1
8008,Cc1cc(-c2nc3cccnc3s2)ccc1NS(=O)(=O)c1cccs1
8009,Cc1ccc(NC(=O)/C=C/c2cccs2)c([N+](=O)[O-])c1
8010,CN(C)c1ccc(-c2cc(=O)c3cc(C#Cc4cccc(N)c4)ccc3o2)cc1
8011,COc1ccc(C(=O)CN2C(=O)NC3(CCCCCC3)C2=O)cc1
8012,CCOC(=O)c1ccc2c(c1)NCc1cccc(OC)c1O2
8013,COCc1nn2c(N)c(-c3ccccc3)cnc2c1-c1ccccc1
8014,COc1ccc(C(=O)CNc2ccccc2C#N)cc1
8015,CCN(CC)CCOC(=O)c1c(C)oc2ccc(OC)cc12.Cl
8016,Cc1ccc(OCCCC(=O)N2CCOCC2)c(C)c1
8017,Cc1cccc(-n2ncc3c(NC4CCCCC4)ncnc32)c1
8018,CCCC(=O)N1CCc2cc(-c3nc(N)sc3C)ccc21
8019,COc1ccc(NC(=O)CSc2nnc(-c3cccc(O)c3)o2)cc1
8020,Cc1cccc(/C=C/c2nc(O)c3ccccc3n2)c1
8021,O=c1c(N=Nc2ccccc2)c[nH]n1-c1ccccc1
8022,O=C(N[C@H]1CCCCNC1=O)c1cc(COc2ccc(F)cc2F)on1
8023,O=C(Cc1ccccc1)NCCSC1CCCCC1
8024,COc1cc(C=O)c(Br)cc1OCc1ccc(C)cc1
8025,O=C(COc1ccccc1Br)c1ccc(O)cc1O
8026,CCCOC(=O)c1ccc(NC(=O)c2ccoc2C)cc1
8027,COc1ccc(-c2cc(C(=O)NC(C(=O)O)C(C)C)c(C)o2)cc1OC
8028,CCOC(=O)C1(Cc2ccccc2Cl)CCN(C(=O)c2cc(C)on2)CC1
8029,COc1ccc(N)c2c1C(=O)c1ccccc1C2=O
8030,O=C(Nc1cccc(Cl)c1)Nc1nnc([C@H]2C[C@H](O)[C@@H](CO)O2)s1
8031,c1ccc(-c2ccc3cnccc3n2)cc1
8032,Cc1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1S(=O)(=O)N1CCOCC1
8033,Clc1ccc(-c2nnc(SCc3ccon3)o2)c(Cl)c1
8034,O=C(/C=C/c1ccccc1)c1ccc(NC2=NCCCS2)cc1
8035,Cc1ccc(NC(=O)N(O)C2CCCCC2C#N)cc1
8036,O=C(N/C=C/c1ccccc1)Nc1ccc(Cl)cc1
8037,O=C(Nc1ccc(Cl)cc1)N1CCc2ccccc2C1
8038,CCOC(=O)c1c(C)oc2c1c(CN1CCN(CCO)CC1)c(O)c1ccccc12
8039,NC(=NOCc1ccccc1)c1nonc1N
8040,COc1ccccc1OCC(=O)Nc1cccc(-c2nc3ccccc3o2)c1
8041,Cc1ccc(-c2cc(C(=O)N3CCN(c4ncccn4)CC3)c3ccccc3n2)cc1
8042,O=C(NCc1ccco1)c1sc2ccccc2c1Cl
8043,CN(C)c1ccc(-c2csc(C(O)c3ccccc3)n2)cc1
8044,O=C(N/N=C/c1ccc(OCc2ccccc2)cc1)c1ccco1
8045,Cc1cc[n+](CC(=O)Nc2ccccc2)cc1.[Br-]
8046,CCC(=O)Nc1sc(C(=O)Nc2ccccc2F)c(C)c1C(=O)OC
8047,COc1ccc(-c2noc(-c3ccc(Cl)cc3[N+](=O)[O-])n2)cc1OC
8048,Brc1ccc(-c2csc(/N=C/N3CCCC3)n2)cc1
8049,COc1ccc(NC(=O)CN(C)C(=O)c2[nH]nc3ccccc23)cc1
8050,O=C(O)c1cccc(NC(=O)c2cn(-c3ccccc3)nc2-c2cc3ccccc3o2)c1
8051,CC(=O)Nc1ccc(-c2csc(Nc3ccccn3)n2)cc1
8052,CC#CC(=O)N1CCCC(Cc2cccc(OC)c2)(C(=O)OCC)C1
8053,CCc1sc(C(=O)Nc2ccc3c(c2)OCO3)cc1C
8054,O=C(CCc1ccccc1)NCCc1cccs1
8055,COCC(=O)Nc1c(C(=O)Nc2cccc(OC)c2)oc2ccccc12
8056,Cc1ccc(-n2nnc(-c3cccnc3)n2)cc1
8057,CCOc1ccc(N(CC(=O)NCc2ccccc2OC)S(C)(=O)=O)cc1
8058,C=CCN(C(=O)CSc1nc2ccsc2c(=O)n1Cc1ccccn1)c1ccccc1
8059,COC(=O)CSc1nc2cc3c(cc2cc1C#N)OCO3
8060,COc1ccc2nc(NC(=O)CCNC(=O)c3ccco3)sc2c1
8061,C[C@H](NC(N)=O)C(=O)Nc1ccc(OCc2ccccc2)cc1
8062,Cc1ccc(NC(=O)c2ccc3c(c2)CCN3S(C)(=O)=O)cc1C
8063,CCc1ccc2nc(N)sc2c1
8064,NC(=NOC(=O)c1ccccc1Br)c1cccc([N+](=O)[O-])c1
8065,Cc1nn(C(=O)c2ccc3c(c2)OCO3)c(N)c1-c1ccccc1
8066,CCOC(=O)CC[C@H](NC(=O)Cn1cnc(C(=O)Nc2ccc(C)c(C)c2)n1)C(=O)OCC
8067,COc1cccc(NC(=O)Nc2ccc(F)cc2)c1
8068,O=C(NCCC1=CCCCC1)C1COc2ccccc2O1
8069,CCOC(=O)c1snc(-c2ccc(F)cc2)c1N
8070,CCOc1ccc(NC(=O)NC2CCCCCCC2)cc1
8071,CCN1CCN(Cc2ccc(NC(=O)Nc3ccccc3OC)cc2)CC1
8072,Cc1ccc(/C=N/Nc2nc(Cl)c(Cl)cc2Cl)s1
8073,Cc1nn(-c2ccc(F)cc2)c(Cl)c1/C=N/NC(=O)c1cccs1
8074,COc1ccccc1OCC(=O)Nc1ncc(C)s1
8075,Cc1cccc(NC(=O)c2ccc3c(Cl)c4c(nc3c2)CCCC4)n1
8076,CCCc1ccc2oc(C(=O)NCCCN3CCOCC3)c(C)c2c1
8077,O=C(NCC1CCCO1)c1cc2ccccc2oc1=O
8078,O=C(CC(=O)c1ccccc1)Nc1ccc(Cl)cc1
8079,Cc1cccc(-c2noc(-c3csc([C@@H]4C[C@H](O)[C@@H](CO)O4)n3)n2)c1
8080,O=C(O)c1ccc(Oc2nc3ccccc3s2)cc1
8081,Cc1csc(NC(=O)c2ccc3c(c2)OCO3)n1
8082,CCn1nnc(NC(=O)c2sc3ccccc3c2Cl)n1
8083,Cc1ccc(NC(=O)c2cn(-c3cccc(C)n3)cn2)cc1
8084,Fc1ccc(-c2csc(N3CCC(c4ccccc4)C3)n2)cc1
8085,CN(C)c1ccc(NC(=O)CCCc2ccccc2)cc1
8086,CCO.Cc1ccc(NC(=O)c2sc3nc(N)c(C#N)cc3c2N)cc1
8087,CCOc1ccc2nc(/N=C/c3c(C)nn(-c4ccccc4)c3O)sc2c1
8088,COc1ccc(OCCOc2ccc(C)nc2[N+](=O)[O-])cc1
8089,COc1ccc(Nc2nc(C)c(-c3ccccc3)s2)cc1
8090,Cc1nnc(Oc2ccccc2F)c2ccccc12
8091,CC(NC(=O)c1ccc(N(C)C)cc1)C(c1cccs1)N1CCN(C)CC1
8092,COc1nc(-c2ccccc2)ccc1-c1noc(-c2ccco2)n1
8093,COc1ccccc1OCc1cc(C(=O)N(C)CCC2CCOCC2)no1
8094,Oc1oc(-c2ccc(Br)cc2)nc1/C=N/c1ccccn1
8095,COc1cccc(C(=O)Nc2ccc(-c3nnc(-c4ccco4)o3)cc2)c1
8096,Cc1csc(NC(=O)c2ccc(C)s2)n1
8097,COc1ccccc1C(=O)C1CCCN(C(=O)Nc2ccccc2F)C1
8098,O=C(Cc1cccs1)NCc1ccccc1
8099,CC(C)c1ccc(-c2nnc(N)s2)cc1
8100,Cc1cc(NC(=O)CSc2nnc(-c3ccccc3Cl)o2)no1
8101,CSC1=NN=C(c2ccc(C(C)(C)C)cc2)NN1
8102,Cc1ccc2c(c1)OC(c1ccc3c(c1)OCCO3)CC2=O
8103,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)c(C)o1
8104,CC(c1ccccc1)c1nnc(NC(=O)Nc2ccccc2F)s1
8105,CCCCN1C(=O)CC(Nc2ccc(CC)cc2)C1=O
8106,O=C(Nc1ccc(Cl)cc1Cl)c1ccc2ncsc2c1
8107,COc1ccc(-c2cc3c(=O)n(CC(=O)NCCCc4ccccc4)ncn3n2)cc1
8108,Cc1ccc(/C=N/NC(=O)c2ccco2)s1
8109,Cn1nnc2cc(NC(=O)Nc3ccccc3F)ccc21
8110,Clc1ccc(/C=C/c2ccc3ccccc3n2)c(Cl)c1
8111,CCOC(=O)N/N=C(\C)c1cccs1
8112,COCCn1c(C)cc(C(=O)COC(=O)c2ccc(Br)o2)c1C
8113,CCCCC#Cc1ccc2c(c1)COc1c3ccccc3nn1-2
8114,CCOC(=O)CSc1nc2cc(OC)ccc2cc1C#N
8115,Cc1[nH]n(C(N)=S)c(=O)c1/N=N/c1cccc(C(F)(F)F)c1
8116,Cc1nonc1OCCCNc1ccc([N+](=O)[O-])cc1Cl
8117,CCc1ccc(NC(=O)CCn2cccc2)cc1
8118,Cc1ccc2nc3ccc(N4CCCCCCC4)nn3c(=O)c2c1
8119,CC1CCCC(/C=N/c2ccc(O)cc2)=C1O
8120,COc1cccc(-c2nnc(N(C)C(=O)C3CCOC3)s2)c1
8121,Clc1ccccc1/C=C/c1nc(-c2cccnc2)no1
8122,CCOc1ccc(-c2cc(C(=O)OC)[nH]n2)cc1
8123,CC(=O)Nc1ccc(N=Nc2ccccc2)cc1
8124,Brc1ccc(-c2nnc(-c3ccco3)o2)cc1
8125,CN1CCN(C(=O)c2cccc(COc3cc(Cl)ccc3Cl)c2)CC1
8126,Cc1nc2ccc(NC(=O)c3ccc(Br)o3)cc2s1
8127,Cc1nc2c(-c3ccc(F)cc3)cnn2c(N)c1-c1ccc(F)cc1
8128,O=C(Nc1ccc2c(c1)ncn2-c1ccccc1)c1ccco1
8129,O=[N+]([O-])c1ccccc1N/N=C/c1ccc2c(c1)OCO2
8130,O=C(CSc1nc2ccccc2[nH]1)N1CCCCC1
8131,CC(=O)c1ccc(OCc2ncc(C(F)(F)F)cc2Cl)cc1
8132,Brc1ccc(OCc2nc3ccccc3[nH]2)cc1
8133,Cc1ccc(-c2nnc(NC3CCCC3)s2)cc1
8134,O=C(Nc1cc2c(cc1Cl)OCCCO2)c1ccco1
8135,Cc1ccccc1SCCNC(=O)c1ccccc1Br
8136,COc1ccc(/C=C/c2nccc3ccccc23)cc1OC
8137,Oc1ccc(Cl)cc1CNc1ccc(Br)cn1
8138,O=C1/C(=C/Nc2ccc(O)cc2)c2ccccc2C(=O)N1Cc1ccccc1
8139,CCc1nnc(N=C(S)Nc2ccccc2)s1
8140,N#Cc1ccc(C(=O)NC2CCCCCCC2)cc1
8141,CCCn1cnc2c(sc3nc4c(cc32)CSC(C)(C)C4)c1=O
8142,Cc1ccccc1NCc1nc2ccccc2n1C
8143,Brc1ccc(Cn2c(-c3cncs3)nc3ccccc32)cc1
8144,COCCCN=C(S)NCCc1ccc(F)cc1
8145,O=C(Nc1ccccc1F)n1ncc2cc(Cl)ccc21
8146,Clc1ccccc1Nc1nc(-c2cccnc2)cs1
8147,Cc1ccc(-c2nc(-c3ccncc3)no2)cc1Cl
8148,CCN(C(=O)c1ccco1)c1nnc(-c2ccc(OC)cc2)s1
8149,Fc1ccc(COc2ccc(C(=S)N3CCCC3)cc2)cc1
8150,CCOC(=O)c1cc2cc(C)ccc2[nH]1
8151,Cc1ccc(NC(=O)CNC(C)c2ccccc2)cc1.Cl
8152,O=C(N/N=C/c1ccco1)c1ccccn1
8153,CCCN1CCC(=O)N([C@H](CSc2ccc(C)cc2)CC(C)C)CC1
8154,CCOc1ccc(CNC(=O)Nc2ccccc2)cc1
8155,COC(=O)c1ccc(CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)cc1
8156,O=C(OCC(=O)N1CCOCC1)c1cccc(F)c1
8157,O=C(Nc1ccc2c(c1)OCCO2)C1CCN(C(=O)c2ccc(F)cc2)CC1
8158,COc1ccc(-n2nc(C(=O)NCC(=O)N3CCN(c4ccccc4F)CC3)c3ccccc3c2=O)cc1
8159,C=CC/N=c1/scc(-c2ccccc2)n1/N=C/c1ccccn1
8160,O=C(Nc1cccc(F)c1)c1ccc2ncsc2c1
8161,O=C(Nc1ccc(-c2noc(-c3ccccc3F)n2)cc1)c1cccs1
8162,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc2c(c1)OCCO2
8163,COc1cccc2c1nc(C)c1cc(C)oc12
8164,COc1cc(/C=C2\Oc3cc(O)ccc3C2=O)ccc1O
8165,O=C(Cc1ccccc1F)Nc1ccccc1-c1ccccc1
8166,CCn1nc(NC(=O)C2CCCO2)c2cc3cc(C)ccc3nc21
8167,CCn1cc(Cl)c(C(=O)Nc2ccc3c(c2)OCCO3)n1
8168,Cc1nc(N)sc1N=Nc1ccc(F)cc1
8169,O=c1c2ccccc2oc2ccc(NCCCn3ccnc3)cc12
8170,CNC(C)C#Cc1ccc2oc3cccc(OC)c3c(=O)c2c1
8171,CCn1c(C(=O)NC2CCC(C)CC2)cc2sccc21
8172,CN(C(=O)Nc1ccc(Cl)cc1Cl)C1CCCC1
8173,O=c1[nH]c(/C=C/c2ccc(Br)cc2)nc2ccccc12
8174,CCC(C)c1ccc(NC(=O)CSc2nncn2N)cc1
8175,CC(=O)Cn1ncc(N(C)Cc2ccccc2)c(Cl)c1=O
8176,O=C(Nc1cccc(Cl)c1)c1ccc(OC(=S)N2CCOCC2)cc1
8177,CC(=O)Cn1cnc2sc(-c3ccccc3)cc2c1=O
8178,COc1ccc(/C=C2/C=Cc3ccccc32)cc1
8179,Cc1ccc2nc(COc3ccc(Cl)cc3)cc(=O)n2c1
8180,CC1(C)Cc2nc3sc4c(O)ncnc4c3cc2CS1
8181,O=C1CCCC/C1=C\Nc1ccc(Cl)cn1
8182,O=C(Nc1nc2ccsc2c(=O)s1)c1ccc(F)cc1
8183,C(=NN1CCCCCC1)c1ccc2c(c1)OCO2
8184,Nc1cc(N)nc(SCC(=O)N2CCc3ccccc32)n1
8185,C/C(=N\NC(=O)c1ccc2c(c1)OCCO2)c1ccccc1
8186,O=C(/C=C/c1ccc(Cl)cc1)Nc1nccs1
8187,CCOc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1
8188,COc1ccc2cc(/C(C)=N/NC(=O)C3CC3)ccc2c1
8189,O=C(NCCc1ccc(F)cc1)Nc1ccccc1
8190,Cc1cc(Cl)c2oc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c(C)c2c1
8191,N#Cc1c(N)nc(N)nc1Nc1ccc(Br)cc1
8192,O=C(Nc1nccs1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1
8193,COc1ccc(O)c(C(=O)c2cnn(C(=O)c3cccc(N(C)C)c3)c2)c1
8194,COc1ccccc1OCCSc1nnnn1-c1ccc(C)cc1
8195,O=C(c1cc2c(s1)-c1ccccc1OC2)N1CCc2ccccc2C1
8196,O=C(NCCCCc1ccccc1)Nc1cccc(F)c1
8197,CC(C)(C)NC(=O)CSc1nc(-c2ccc(F)cc2)cs1
8198,COc1ccc(/C=C2\SC(=O)N(CCNC(=O)CCS(=O)(=O)c3ccc(C)cc3)C2=O)cc1
8199,COc1ccc(/C=C2\Oc3ccccc3C2=O)cc1
8200,CC(=O)Nc1ccc(N=Nc2ccc(O)cc2)cc1
8201,COCC/N=c1\scc(-c2cccs2)n1/N=C(\C)c1ccco1
8202,Cc1ccc(Nc2nc(-c3ccccc3)cs2)nc1
8203,CC(NC(=O)c1sc2ccccc2c1Cl)C1CCCO1
8204,Nc1ccc2cccnc2c1
8205,O=C(/C=C/c1ccc(O)cc1)c1ccccc1
8206,O=C(CCC(=O)N1CCN(c2ccccn2)CC1)c1cccs1
8207,CN1CCC(=O)N(CCSc2ccccc2)CC1
8208,Cc1ccccc1C(=O)NCCCc1ccccc1
8209,COC(=O)CSc1nc2cc(C)ccc2cc1C#N
8210,COC(=O)c1ccc(Nc2ncnc3sccc23)cc1
8211,CCCSc1nn2c(=O)c3ccccc3nc2s1
8212,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1OC
8213,ON(N=Nc1ccc(Cl)cc1)c1ccccc1
8214,COc1ccc(OCCSc2[nH]cnc3ncnc2-3)cc1
8215,CC(C)(C)c1nnc(NC(=O)c2cccs2)s1
8216,Cc1ccc(C(=O)NCCc2ccc(F)cc2)s1
8217,CSc1ncccc1C(=O)OCC(=O)c1cc(C)n(CC2CCCO2)c1C
8218,O=C(Nc1ccc(CN2CCCCC2)cc1)c1sc2ccccc2c1Cl
8219,COc1ccc2occ(C(=O)c3ccc(N)cc3)c2c1
8220,C/C(CC(=O)Nc1ccc(Cl)cc1C(F)(F)F)=N\NC(=O)c1ccccn1
8221,CC(=O)Nc1cc(F)c2c(c1F)Cc1cc(F)ccc1-2
8222,O=C(CNC(=O)c1cccs1)N/N=C/c1ccccc1[N+](=O)[O-]
8223,O=[N+]([O-])c1ccccc1/C=N/OCc1ccccc1
8224,COc1ccc(C(=O)N/N=C/c2ccccn2)cc1
8225,COc1ccc(-c2cc3ncc(C(C)=O)c(C)n3n2)cc1
8226,C=CCn1c(C)cc(C(=O)CSc2nc(O)c3ccccc3n2)c1C
8227,O=C(O)/C=C/C(=O)Nc1ccc(Oc2ncnc3cc(Cl)ccc23)nc1
8228,N#Cc1cccc(NCC(=O)Nc2ccc3c(c2)OCCO3)c1
8229,Brc1ccc(CSc2nnc(-c3ccco3)o2)cc1
8230,CCOC(=O)c1s/c(=N\C(=O)c2cccc(OC)c2)n(C)c1C
8231,CCCCNC(=S)NC(=O)c1ccc(Cl)cc1Cl
8232,CCOC(=O)N1N=C(c2ccccc2)CC1(O)C(F)(F)F
8233,COc1cc(/C=N/NC(=O)c2nnn(-c3nonc3N)c2C)ccc1OCc1ccc(Cl)cc1
8234,C/C(=N\N=C(/N)c1nonc1N)c1ccc2c(c1)OCO2
8235,Cc1ccccc1Nc1nc(N)nc(-c2oc3ccccc3c2C)n1
8236,Cc1cc(NC(=O)c2ccc(F)cc2)no1
8237,O=C(Nc1ccc2c(c1)OCCO2)c1cccc(Cl)c1Cl
8238,C=CCNc1oc(/C=C/c2ccccc2)nc1C#N
8239,O=C(NCCc1ccccc1)c1ccc(Cl)cc1[N+](=O)[O-]
8240,CC(C)Cc1nnc(NC(=O)c2ccc([N+](=O)[O-])cc2)s1
8241,Oc1nc(/C=C/c2ccccc2F)nc2ccccc12
8242,O=C(NCc1ccccc1)NC1CCCCC1
8243,O=C(COc1ccc2cc(Br)ccc2c1)N1CCOCC1
8244,O=C(Nc1nnc(C2CC2)s1)c1cc2ccccc2o1
8245,CC1(C)CC(=O)C(/C=N/c2cc(C(=O)c3ccccc3)ccc2N)=C(O)C1
8246,CC1(C)CC(=O)C=C(c2ccc(-c3ccc4[nH]ccc4c3)cc2)C1=O
8247,Cc1ccc(NC(=S)N2CCCC2)cc1
8248,COc1ccc2oc(=O)c(-c3nc(C)cs3)cc2c1
8249,O=C(Nc1nnc(CCc2ccccc2)s1)c1cccc(F)c1
8250,CN(C)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1
8251,COc1cccc(-c2nc(=S)c3c(o2)CCCC3)c1
8252,Br.Cn1ccnc1SCC(=O)c1ccccc1
8253,CCOC(=O)c1ccc(-c2ccc(/C=N/NC(=O)c3cncc(Br)c3)o2)cc1
